Participant,l_fit,beta,tau,NLL,AIC
htthz63rctzvtqr5rctswhlq,10.819750492787003,0.6143093970710995,0.06502236341779859,938.8292530474615,1883.658506094923
z3tzzmcwttsvrqctrltzww4q,18.61424511798733,1.0635584177403938,0.05846592947807787,798.4370184865929,1602.8740369731859
9stq3m4v36tq4hqrvhvchcmv,1.9213786469282987,0.006737946999085467,0.03241791706444902,501.3447017537473,1008.6894035074946
4rr64vtmwt9wlw34ww9qr4h9,0.6402466504296841,0.133495707764083,0.04022707759263494,490.90339092810837,987.8067818562167
44rq43rwqcvr6359mwqqz4r3,1.4956105905221344,0.06966487662507423,0.0473650502782867,614.2525158099277,1234.5050316198553
qhtv94h59ms4369tv35cmc59,13.587344498930662,1.2805427085527223,0.04848118814436708,633.900518330205,1273.80103666041
tmrr5ctq3cczmzhtqq33c5vr,3.530991272223236,0.11027448277708612,0.04420896735271007,527.5797050486437,1061.1594100972875
w9th4svs9l3456mz9lhszc5q,21.307254196108573,0.752956500677815,0.05188065540151121,856.7354035720514,1719.4708071441028
lctvr6qsmsqtqhw454h996cq,13.906648993392096,0.8623768994376537,0.07233212849098838,897.7776212738893,1801.5552425477786
h5tcqw5lvvtcz69qvvr9mtzv,6.951373723511539,0.156165034836837,0.05128798778329737,886.5424177305673,1779.0848354611346
3ct6l6vmsl9ttql55664mqz6,3.4344036070538166,0.01014927236197689,0.050029182179207224,629.4163236980384,1264.8326473960767
4lr5qc9mhhm53vtq9m9wv4c6,11.909990686587186,0.07578319451719656,0.05813292590226948,837.6205928263134,1681.2411856526269
4wr34mvl3qr69l9zsl9qc4sz,23.762495289903963,1.6588717577545098,0.06441111251285889,925.8561113474659,1857.7122226949318
wttmzt5t6qvvw49lzcs66vhh,12.394996128547085,0.361618063179313,0.07266909631025788,917.618182235147,1841.236364470294
4zrq4hrc993hsm6mwmcq343c,17.93302462547655,1.2220070399024516,0.061506745944121796,947.4045603584631,1900.8091207169261
4lrc4mhwvsrz9v44tl5qm44w,0.6589260017643483,0.14904834678624573,0.04144662672969536,611.0534380230082,1228.1068760460164
9ht3hv544lr5c4hzwt995h6r,1.9442866175886815,0.12029312442997875,0.041371526590078304,579.5953193600905,1165.190638720181
z6tmvhrml4qhqhlltt9zstzr,11.753024711043224,0.27193583574508284,0.07073369075849534,1015.844335031814,2037.688670063628
64r3zth56ltw6z5v5zc9lv5l,1.5786653714474785,0.006737946999085467,0.04592499181951985,715.7585390542024,1437.5170781084048
4wrw43ctv9zqz3hwl45q449c,10.091816903822163,0.007201326334588995,0.06420538243381754,762.7412580322547,1531.4825160645094
4wrl4mvv5z3hhl4qzq6qh4qt,12.780285513045683,0.6378377914431677,0.07469857491506951,940.6311582971357,1887.2623165942714
4vrc4v9hl6qs6mc54mcql456,7.426238224954986,0.006737946999085467,0.06493817416570885,745.3525163534143,1496.7050327068287
whtqqcwhl9tmmqq49m63svvh,13.748036714165183,0.9274143414034257,0.08094237153353029,988.4186930067098,1982.8373860134195
4rr94vtltshvzvz34t5qz49w,1.5656695210858942,0.204682195792474,0.04351009876720002,572.367634029246,1150.735268058492
s5ttcv9wwtzrs4ccrhrsc54l,1.3268724795116034,0.006737946999085467,0.04846095873461997,575.7797291667274,1157.5594583334548
4rr444hrw3lm9vw6t5hqr46v,1.3703367549658436,0.19899845476770334,0.057019649391783334,643.4723447015676,1292.9446894031353
6wr4t5rv94q4l5lqv94msmt6,19.794360828336306,1.912181924668583,0.06946851792352428,921.0376960865145,1848.075392173029
tlt6r54m3cw4m6l9w9wwc6zq,1.0784457076310292,0.05476440908672154,0.03331389850696715,557.1764745764332,1120.3529491528664
4wrr9z6l5lclw9mcz4tv5qm6,15.940218723588307,1.5794288568677066,0.0625982104922503,821.0068570402774,1648.0137140805548
4vrw4t46s359qm4353rqh4lv,13.707477145142349,0.3068700935276747,0.06769262520799083,929.0560219387518,1864.1120438775035
q5rw56966z6vszsr49wr63rr,1.5117128665442254,0.1854037268066962,0.057626619548544644,837.0676159566307,1680.1352319132614
4qrq46wmcqhmlltcszvqh4cm,13.26584097609155,0.6288515265545527,0.0720566164567467,914.4613884633948,1834.9227769267895
4lrm4q3sr49chvcz5z5qc456,14.167229612873713,0.8061026010863048,0.06876644815115943,939.5325467095338,1885.0650934190676
lhtrltttmll3c6zv6q6559r4,3.954877359047987,0.006737946999085467,0.05666743006731408,693.2475164711749,1392.4950329423498
43r643srz35chvl6tzzqr4rw,1.1660832214794064,0.1772392160322179,0.048067113392309534,662.0251961452446,1330.0503922904893
hqt5m44wlr44l6ss95cl5435,12.275427067497755,1.480883457799641,0.08152940016821589,980.5735241851894,1967.1470483703788
36t63vqlh6mcl6zvlt5qmcr4,22.261742652078283,1.134013282259728,0.05094073842772956,802.0140856786361,1610.0281713572722
tstrhtcchtshv6qq3tlcc449,10.03498444408894,0.006737946999085467,0.05031511789835362,611.8554078268658,1229.7108156537315
qst4hvq93rcltqtv5933q4h6,14.754222109641987,0.24598774705457122,0.06692338911843856,954.5190499961464,1915.0380999922927
44r94wl93qhs6mtzwrlqz4qr,0.6021716724400037,0.20660263927493722,0.05496803173900143,600.8553393662575,1207.710678732515
36trs4h6qqs4v6qw3954crll,1.1371510602413073,0.006737946999085467,0.030013257358018082,378.08866437159304,762.1773287431861
cvts9mzsl6zwrq9399vrsh55,1.0479442041992155,0.2219719924773699,0.04239762335800562,569.6966597182096,1145.3933194364192
46rc44mw46w69l6935mq94ts,11.240740911865677,1.3614920326497617,0.06783413255697424,970.0827401111846,1946.1654802223693
4vrm4shlh3rvsmzs5wzql4ww,9.473311377809203,0.7132117398950977,0.05325028399707416,770.4653613120349,1546.9307226240699
l3t6tszw94lv9qq3clhzz6l4,14.451489687877588,0.4672040965543418,0.06206213651265234,760.8682412584342,1527.7364825168684
4mr6qh9vzl53svz5wwztr4c9,13.521011223306992,0.006737946999085467,0.06404510065901364,928.1395309629,1862.2790619258
9ztml9vh6s3h54tvw5tl44h5,15.430533973089954,0.706332907924943,0.07921158958770463,1015.2483554305161,2036.4967108610322
4qr5vs46wz6lqz4vmsl6wc3r,0.611819931638367,0.15861304867965484,0.028313369879078804,476.93316045994584,959.8663209198917
qrrv935hl3msm5sv9456s436,15.202969597000376,0.9978538650035316,0.0575324019055536,915.5042990964453,1837.0085981928905
httmrrr4srh4564z9qwc66ls,1.703267311321335,0.006737946999085467,0.03470073655939552,740.1168758721468,1486.2337517442936
hctzc96c4tc9rqs9cls39z34,15.921251569182274,0.677163656453788,0.06615492628716355,897.2865147280146,1800.5730294560292
4vrc4l9m3l35339tzzmqs4ss,12.668381779907252,1.2354381522912554,0.06656108817310777,889.6653163065753,1785.3306326131506
4qtmrhqhmltt9q3llm56zczr,1.9685387230895501,0.1489521601679793,0.048751316333199554,643.7211822624429,1293.4423645248858
h4tz45cv3qrhs6cwmcrh436m,2.3072716838147778,0.07533372839127364,0.04721594235190317,604.9833299617788,1215.9666599235577
sltl6smhmzsll6vh9svcctq9,8.793536393400984,0.20426286840913127,0.058217628784590816,748.5245486119303,1503.0490972238606
46rh44v4z4t93s35l5mq34wl,11.612669028422502,0.5585115767361765,0.06730207982851079,1024.7798830410009,2055.5597660820017
lvtzl64w4vvw36sr94hs659v,0.679222668229086,0.09542442710436824,0.03153669734948283,554.3685936517998,1114.7371873035995
rwt64mhvhmwlr494c6mwzqc9,16.711782346257266,1.0340792532579954,0.0580428080999032,873.0529777483476,1752.1059554966953
45r4w4w94slzz5qscc6v4wms,21.770501208184285,1.8081308947863342,0.05819657723377465,783.5487611917705,1573.097522383541
6ctqtqqrmt3rhqqm9mc49zq4,1.3442895520540985,0.18112463356285352,0.051267602274433846,674.5125601930602,1355.0251203861203
46rqqq6c69tl3vzstmvrm4cq,10.75976837829761,0.8558633934396449,0.06723780606962265,905.5427683357349,1817.0855366714698
rmth3h3cwq64qql46h5qlwr5,16.407279221867242,1.245971623219078,0.06353908632112078,940.0780084844126,1886.1560169688253
4rrr4q9clwthl5969htlzqms,5.662343700103394,0.006737946999085467,0.05450071146239456,599.3229481199879,1204.6458962399759
s9tt3m63mszsw496ssqq6sq3,15.723050091170055,0.07266711301646464,0.054718992014675394,810.385561325629,1626.771122651258
w9tthtzt39tcm6rq39trzscl,1.1337447566709125,0.14249778456450843,0.042198785388209176,693.3039800772511,1392.6079601545023
45r5z9s435chz56htqvrvwr6,1.2203492897651866,0.10008915560096757,0.03910600179183735,568.7009501948295,1143.401900389659
3tt6693m6hhsqhlmww6v3hrm,0.807159916854242,0.0946349595194052,0.026544119502726823,378.5829755516381,763.1659511032763
wztw59rm9sltv6h4rmsmht66,9.779519012671068,0.21763172223880323,0.0702366284717536,852.2611849044536,1710.5223698089071
46r543cs5tl56v6qmc5qr434,14.510046534556604,0.3350333255865178,0.0714395083172468,849.8961150666677,1705.7922301333354
tqtv94mv9cz5s6zzrtv4qhcl,1.0171561766939874,0.0718049429230311,0.024825556033043983,568.1282453495542,1142.2564906991083
cst9v559hmrc4h4trhrmq6s6,11.326886435767587,0.4606443622705265,0.06906741329503344,944.6054873851643,1895.2109747703287
4hrv49q3vwwsmvwrv4wqs46c,20.454575017453507,0.8865640673523967,0.0669802185769198,947.2590122719791,1900.5180245439583
4qrh4wh9vchvmv4qrmwq449q,23.705396538248742,0.006737946999085467,0.054453546389353236,842.8620903566596,1691.7241807133191
49rl436zc5vv9msh3c4q34wh,14.13003780368545,0.7424609992046294,0.0642812881982367,899.5899489015325,1805.179897803065
44r54zts4z5wswl6s34qs4q5,13.062605295964122,0.006737946999085467,0.045499717185297356,703.9890647723066,1413.9781295446132
szrv6st6zrvcc543lm349ltq,10.497810751079655,0.006737946999085467,0.043971012162884925,612.3647225622383,1230.7294451244766
4srs4msch5lmll463rlqh4cs,14.257199720861015,0.8922202354152331,0.07102361989093367,905.3109890073505,1816.621978014701
55tm4vwc6hwchq5czzcc5c4m,8.988556847782014,0.6679547455709185,0.07161519197074481,968.6999458460022,1943.3998916920043
zst4wwtmm69rc4l5thww6vrh,11.68185083020698,0.840425151946727,0.0621285076063644,835.8536971394014,1677.707394278803
99t39rhwq4rm569995hrq6sw,13.41279257218295,0.1799757139907991,0.04656142224028503,633.7468415590431,1273.4936831180862
